Date,Close,High,Low,Open,Volume
,SPY,SPY,SPY,SPY,SPY
2012-07-09,107.01972198486328,107.21743798433195,106.52937810019466,107.06717189391546,103780500
2012-07-10,106.08650970458984,107.73941277445,105.72270690947357,107.56542170734593,167884800
2012-07-11,106.1023178100586,106.45029990308885,105.48544485155115,106.14186342383512,141733400
2012-07-12,105.58824157714844,106.1576645863266,104.86856455433747,105.48543746967611,143583200
2012-07-13,107.35980987548828,107.47053037534346,105.8492564314695,105.86507709362864,129642600
2012-07-16,107.10674285888672,107.42309580913489,106.68758575898512,107.11465922491239,97525200
2012-07-17,107.84221649169922,108.06365744827878,106.41075456965741,107.5337800116329,138860300
2012-07-18,108.64098358154297,108.85452024001304,107.52587451537018,107.58913301572056,113349700
2012-07-19,108.92572784423828,109.28161433690856,108.51448713021645,108.86245725724325,129847300
2012-07-20,107.92923736572266,108.47493558962042,107.81061256384483,108.30884879936157,142904500
2012-07-23,106.83781433105469,107.85803564383876,105.84923433598395,106.34748251514021,145210900
2012-07-24,105.92044067382812,106.96438725129414,105.20866769292346,106.91693732825122,173301200
2012-07-25,105.94415283203125,106.41866401869687,105.38263405003849,106.14186884338217,129122300
2012-07-26,107.69193267822266,107.92128996041258,106.9722436539544,107.47049175808243,156526500
2012-07-27,109.67699432373047,109.98544281408233,107.66820542887676,108.26135332393837,236768900
2012-07-30,109.67699432373047,110.19896736761463,109.35274931249165,109.55046527751219,106782000
2012-07-31,108.90987396240234,109.82726692329268,108.90987396240234,109.52674684456376,120575900
2012-08-01,108.81501007080078,109.71659483980292,108.66474393136195,109.69286987753688,138293800
2012-08-02,108.06369018554688,108.79920021014016,107.22537601487227,107.99251529957579,199556600
2012-08-03,110.20690155029297,110.4362467970477,108.09528408290873,109.58211224192782,157825000
2012-08-06,110.4204330444336,110.85541067854598,110.37298313300815,110.49952427522767,86326200
2012-08-07,110.97402954101562,111.44854064600138,110.74467224945744,110.86329700879749,109545100
2012-08-08,111.1085205078125,111.23504961377223,110.57072655386924,110.60236788108205,89754700
2012-08-09,111.20343780517578,111.42487885989385,110.83963489092044,110.95035541827947,90291700
2012-08-10,111.38526153564453,111.42480714159771,110.57067273703271,110.75256804326771,99792700
2012-08-13,111.32996368408203,111.38531790633081,110.75262409375576,111.19551820989982,79426900
2012-08-14,111.34574127197266,111.81236022022308,111.01357982809046,111.74117328625537,102379400
2012-08-15,111.4723129272461,111.6621246904068,111.1559720562756,111.22714694209935,71085900
2012-08-16,112.29479217529297,112.4292376173196,111.35366201347858,111.63045719378243,112014200
2012-08-17,112.44505310058594,112.53996499954825,112.19198286115318,112.48459871951785,90813700
2012-08-20,112.45298767089844,112.4767126325729,111.97846430214815,112.28690087154668,78255700
2012-08-21,112.11292266845703,113.16477367164502,111.86775665787034,112.72979587820157,105581100
2012-08-22,112.16036987304688,112.34226526535939,111.56722170593055,111.82819627994702,133243500
2012-08-23,111.242919921875,111.89142204967453,111.06892889713293,111.88351775495917,111466400
2012-08-24,111.91519927978516,112.16828164040388,110.89498967416495,110.96616456272727,99481200
2012-08-27,111.93888854980469,112.36596188026438,111.78071815866777,112.21569578501476,68785900
2012-08-28,111.82820892333984,112.17619115154545,111.48814306154091,111.65421780923704,75689600
2012-08-29,111.91519927978516,112.2157315661121,111.60676269505056,111.92311564582397,65421300
2012-08-30,111.1085205078125,111.46440699935836,110.87125882423842,111.43276567214554,96589900
2012-08-31,111.63838958740234,112.160362837956,111.00569583530361,111.7411937239323,151970400
2012-09-04,111.53553771972656,111.87561548063688,110.8237650184735,111.54344201458467,120226200
2012-09-05,111.4406967163086,111.88357881457867,111.21925566717356,111.5830465046245,100660300
2012-09-06,113.70252227783203,113.71042657359887,112.10497359615059,112.11287789191742,158272500
2012-09-07,114.14545440673828,114.19290433746713,113.78956785863946,113.89237201934117,107272100
2012-09-10,113.49686431884766,114.2323739586334,113.45733078130088,114.03465800040193,86458500
2012-09-11,113.81324005126953,114.1770307299305,113.5364328268575,113.56807414442697,88760000
2012-09-12,114.19286346435547,114.31940461276109,113.80533572272381,114.19286346435547,87640900
2012-09-13,115.9327621459961,116.28864856710449,113.87652278646524,114.17704292972464,225470200
2012-09-14,116.44679260253906,117.13484026076235,116.06716928220112,116.16208114609768,169777000
2012-09-17,116.0513687133789,116.4072550416153,115.75874087527902,116.20953907397009,119427800
2012-09-18,115.95646667480469,116.10673275377603,115.66385087951905,115.85366256889746,98326600
2012-09-19,116.01972961425781,116.39143660593271,115.79038439716862,116.09090446773806,128318300
2012-09-20,116.02764892578125,116.09090741873268,115.17351445943085,115.48985519469002,154009800
2012-09-21,115.9791488647461,116.6152198604127,115.931445663179,116.59136825962915,108737500
2012-09-24,115.80425262451172,116.06663241861709,115.3192497563862,115.40670968775466,95682000
2012-09-25,114.57188415527344,116.27336751251234,114.54007392501767,116.05074442891458,133165200
2012-09-26,113.92781829833984,114.57979435957358,113.65749208701848,114.54799627143638,146502200
2012-09-27,115.00120544433594,115.26358520463926,114.10275464075606,114.4048911160228,111830300
2012-09-28,114.4685287475586,114.93762656093747,114.06303926800129,114.56393518226638,150696100
2012-10-01,114.77066040039062,115.83607264930681,114.50032196017793,114.90582355447266,135911200
2012-10-02,114.88990020751953,115.40670113418103,114.35719416759325,115.22383479379958,113422200
2012-10-03,115.3590087890625,115.62933507978506,114.5957331291343,115.19999403758145,121283100
2012-10-04,116.18588256835938,116.3528437790952,115.63727146899345,115.79628618989989,124311600
2012-10-05,116.19383239746094,117.0048232690499,115.84399272218548,116.80605182919301,124842100
2012-10-08,115.79633331298828,116.17797122487963,115.5339534572972,115.76453520868503,78415400
2012-10-09,114.6513671875,115.8042391434775,114.61161047204294,115.70883273201753,148872900
2012-10-10,113.91989135742188,114.74678737541242,113.76882311574785,114.6354637177188,124247500
2012-10-11,113.98353576660156,114.88198687868389,113.95968415584277,114.71501347132204,123601500
2012-10-12,113.60978698730469,114.45257582734455,113.36331237922255,114.06299162697373,124181900
2012-10-15,114.55594635009766,114.67520434940457,113.5143860493351,113.88011866857272,107689100
2012-10-16,115.716796875,115.79631031804398,115.01712953081488,115.09663084181079,108815500
2012-10-17,116.2415771484375,116.33699572346409,115.6214110049907,115.79633090514751,128834100
2012-10-18,115.93946075439453,116.49601859716348,115.54986419843071,115.93946075439452,148108500
2012-10-19,114.00736999511719,115.73270499190033,113.73704369303283,115.72475850020905,185645200
2012-10-22,114.02326965332031,114.22998761583557,113.12481872122163,113.81653955875726,125578600
2012-10-23,112.44104766845703,112.94990216436273,111.97194989436625,112.79088740915122,192056300
2012-10-24,112.12299346923828,112.98168751675901,111.94807363740746,112.84651226594343,120179400
2012-10-25,112.44898223876953,113.12481004183101,111.76522007705366,112.918092095176,134457400
2012-10-26,112.38539123535156,112.77497554248917,111.62210347116486,112.34563451591677,146023500
2012-10-31,112.38539123535156,112.92604379711291,111.85267303261075,112.78293416560459,103438500
2012-11-01,113.56209564208984,113.70520524931455,112.52053528269214,112.6238881772282,100995600
2012-11-02,112.55233001708984,114.26971804484273,112.43307201462576,114.23790782282231,137702200
2012-11-05,112.7829360961914,113.03735726724379,112.05144641580264,112.38539315913333,98378500
2012-11-06,113.66545104980469,114.11069707733004,113.00552849756377,113.12478649349222,107068100
2012-11-07,111.08941650390625,112.64777826453445,110.56465683404083,112.63188527966545,264304500
2012-11-08,109.7536392211914,111.63800082946992,109.66617929732999,111.07348456962865,181517300
2012-11-09,109.84905242919922,110.86676123992108,109.36404962627348,109.41969932127363,201055300
2012-11-12,109.93651580810547,110.36585679749484,109.6900411538221,110.19093695276862,97677500
2012-11-13,109.5549087524414,110.71573980048072,109.21302755166647,109.35613722676729,123018300
2012-11-14,108.07601165771484,110.06372624391909,107.82953699015304,109.88881852181639,191505000
2012-11-15,107.89312744140625,108.52125194055098,107.47967947898587,108.11575046762223,178128400
2012-11-16,108.42584991455078,108.6405264839602,107.09805804458674,108.05215860678311,239483900
2012-11-19,110.62032318115234,110.63621616666842,108.45768821006367,109.6423586296626,151495800
2012-11-20,110.66802978515625,110.85089618058194,109.78548378003178,110.4454066606249,119807400
2012-11-21,110.874755859375,110.9701744425818,110.54082114827938,110.76344428900978,81710800
2012-11-23,112.38539123535156,112.42513582273892,111.34381856716877,111.41538551497037,65409200
2012-11-26,112.14685821533203,112.39333288033403,111.46308391949735,111.82881660561422,100124400
2012-11-27,111.57442474365234,112.41721399959606,111.50286991219677,112.03557609978289,128646200
2012-11-28,112.47285461425781,112.53645080884672,110.51693799933402,111.12119890431116,177086500
2012-11-29,112.99760437011719,113.30768738623145,112.4012899443553,112.89425145277781,151085900
2012-11-30,113.02145385742188,113.2361304436444,112.63186953773959,113.01350736609801,136568300
2012-12-03,112.46488952636719,113.63366668053351,112.3774295987749,113.53826026208633,124656300
2012-12-04,112.305908203125,112.79885768784887,112.00377161207453,112.45697649865025,127512200
2012-12-05,112.504638671875,113.0293982021063,111.60618785181651,112.40127363748347,147300500
2012-12-06,112.88627624511719,112.93397945104238,112.23431221072931,112.40127343146744,103220600
2012-12-07,113.22818756103516,113.4508106456768,112.6398196190261,113.3235939881535,108726400
2012-12-10,113.27588653564453,113.54621282372935,113.02145323011922,113.06916857394103,98840700
2012-12-11,114.047119140625,114.57982521771056,113.6893329255135,113.74498262775202,152570400
2012-12-12,114.10272979736328,114.92962561319801,113.94371510417764,114.49232610790497,145880100
2012-12-13,113.4030990600586,114.35719965694973,113.11686766778652,114.03121154563067,135715000
2012-12-14,112.98169708251953,113.3633348697144,112.80677723587885,113.1566169291602,137701700
2012-12-17,114.30951690673828,114.373125242189,113.24409245300038,113.27590268675048,143238200
2012-12-18,115.58160400390625,115.68496902687193,114.32536714556973,114.49234048020314,177762800
2012-12-19,114.72295379638672,115.74862153207327,114.68320920195899,115.70886480559597,150895400
2012-12-20,115.38287353515625,115.39877865173001,114.4764760032397,114.79451767446872,168487000
2012-12-21,114.33552551269531,115.37647053041086,113.65491654510437,113.83907988714725,245883800
2012-12-24,113.98322296142578,114.15136839042393,113.85510401298264,114.08730891620236,53874600
2012-12-26,113.5027847290039,114.27148621318355,113.18249957115148,114.2154295906068,106947700
2012-12-27,113.35061645507812,113.7669968298964,112.03742808965973,113.53477976355653,167920600
2012-12-28,112.12548828125,113.23849522000327,111.99736938603328,112.6139308784347,148806700
2012-12-31,114.0312271118164,114.15133095027974,111.73313851845639,111.82923380731845,243935200
2013-01-02,116.95386505126953,117.02592735260257,115.88889957634741,116.19317891720834,192059000
2013-01-03,116.6896743774414,117.20213799213514,116.37739205314517,116.89787073903646,144761800
2013-01-04,117.20207977294922,117.39425811478246,116.64157488188178,116.88179475465076,116817700
2013-01-07,116.88184356689453,116.9939445919237,116.44944517171392,116.78576046489678,110002500
2013-01-08,116.5455322265625,116.83379373020801,116.08911308825104,116.67365116553707,121265100
2013-01-09,116.84178924560547,117.1620865729304,116.61758722552489,116.80175055242815,90745600
2013-01-10,117.7706069946289,117.77860984424835,116.88180196323061,117.49034842276535,130735400
2013-01-11,117.76260375976562,117.82665099269363,117.39426497092914,117.73857077480389,113917300
2013-01-14,117.68257141113281,117.76264881006306,117.25017300586262,117.61851193560777,89567200
2013-01-15,117.76260375976562,117.87470474452611,117.06596486624092,117.13802716685318,93172600
2013-01-16,117.74661254882812,117.9307758759713,117.39429159735855,117.52241052845544,104849500
2013-01-17,118.50724792480469,118.8435508108531,117.8266270866498,118.26702808674482,133833500
2013-01-18,118.77152252197266,118.8996414346891,118.0508628015117,118.48326107740668,169906000
2013-01-22,119.4120864868164,119.4120864868164,118.49124568876202,118.7715042399286,111797300
2013-01-23,119.60427856445312,119.70837671486443,119.19591324975862,119.41211240134642,104596100
2013-01-24,119.63630676269531,120.2208325016333,119.31600948115315,119.4281104751699,146426400
2013-01-25,120.30895233154297,120.30895233154297,119.60431029827964,120.01268793941908,147211600
2013-01-28,120.16477966308594,120.37296371787882,119.71636350046175,120.34092788293152,113357700
2013-01-29,120.63726806640625,120.78940781750173,119.8445456771655,119.92462308872024,105694400
2013-01-30,120.16477966308594,120.86140634705043,120.05266645886155,120.62118645731026,137447700
2013-01-31,119.86849975585938,120.41299897162894,119.78843460695467,120.02063942229631,108975800
2013-02-01,121.10163116455078,121.24575577340481,120.4210101522736,120.62919421553771,131173000
2013-02-04,119.74042510986328,121.12568831869126,119.65234486085164,120.36500192346095,159073600
2013-02-05,120.94947052001953,121.29377628243259,120.34091191766791,120.3889656637137,113912400
2013-02-06,121.0375747680664,121.11763992453311,120.43703111315246,120.52511133793018,138762800
2013-02-07,120.87742614746094,121.18970834356031,119.99662394405688,121.07760735568083,162490000
2013-02-08,121.55001831054688,121.62208060500387,121.08559649389639,121.08559649389639,103133700
2013-02-11,121.52600860595703,121.63009452361568,121.22172926643698,121.50198783895186,73775000
2013-02-12,121.7261962890625,121.95039827177197,121.39789616506229,121.53401792470079,65392700
2013-02-13,121.8302993774414,122.1986382398419,121.48599350480248,121.97443622554367,82322600
2013-02-14,121.94236755371094,122.08650436300684,121.32581828943276,121.46194003160159,80834300
2013-02-15,121.79825592041016,122.18260042260542,121.34985196483379,122.0544815158432,215226500
2013-02-19,122.7110824584961,122.73510322639139,121.8382953100566,122.00644068532361,95105400
2013-02-20,121.1817398071289,122.6630862040014,121.11768032972996,122.62304750336506,160574800
2013-02-21,120.44503021240234,121.2457550606843,120.06068570629263,120.87742847260587,183257000
2013-02-22,121.62210083007812,121.62210083007812,120.50109089180748,121.0295600237968,106356600
2013-02-25,119.3079833984375,122.39878130942932,119.3079833984375,122.2146180447116,245824800
2013-02-26,120.12472534179688,120.26884992602558,119.09178361579963,119.88450548332615,186596200
2013-02-27,121.63813018798828,121.97443320109676,119.91656421320089,120.02066236657724,150781900
2013-02-28,121.39791107177734,122.40682011785616,121.23776852419086,121.63011593306379,126866000
2013-03-01,121.79825592041016,121.98241921257372,120.4370261358129,120.98151316241523,170634800
2013-03-04,122.44684600830078,122.4468460083008,121.32583607429599,121.51800222407286,99010200
2013-03-05,123.54387664794922,123.87217688815281,123.0234101934575,123.03942811734684,121431900
2013-03-06,123.71202850341797,124.04833158075095,123.439784900543,123.98427210629293,94469900
2013-03-07,123.9361343383789,124.09627679115121,123.72795037158352,123.8720749136528,86101400
2013-03-08,124.46466827392578,124.63281364439764,123.84010389027655,124.48068619142968,123477800
2013-03-11,124.93706512451172,124.94506797243339,124.21641783273176,124.36855746986248,83746800
2013-03-12,124.65680694580078,124.99312204882605,124.28047760306006,124.84898525923116,105755800
2013-03-13,124.8330078125,125.00916826906185,124.2965235922771,124.7209068145145,92550900
2013-03-14,125.49756622314453,125.55362281120519,124.8409783884035,125.16126334904477,126329900
2013-03-15,125.33194732666016,125.50084059289674,124.91371497525216,125.34803649044711,138601100
2013-03-18,124.6402587890625,125.17912918015588,124.02095485260881,124.13355445265167,126704300
2013-03-19,124.35066986083984,125.07452241537509,123.53029463258346,124.90562921311823,167567300
2013-03-20,125.21934509277344,125.42845512786363,124.87349557702271,125.08261788454878,113759300
2013-03-21,124.14960479736328,125.17909003941087,123.9404948262209,124.4713143333411,128605000
2013-03-22,125.14691925048828,125.14691925048828,124.44718201399361,124.54370468907352,111163600
2013-03-25,124.62416076660156,125.68582458219672,124.14159634605066,125.47670228809973,151322300
2013-03-26,125.62150573730469,125.6536717962384,125.0022017190018,125.13892894623586,86856600
2013-03-27,125.62150573730469,125.66172251530003,124.66440287422866,124.87351293839177,99950600
2013-03-28,126.00755310058594,126.15233103917656,125.2676110601143,125.5410655000292,102932800
2013-04-01,125.50887298583984,126.20055965845438,125.2032402806928,125.94318216518649,99194100
2013-04-02,126.12818145751953,126.44185261865015,125.7662428103086,125.95927593732543,101504300
2013-04-03,124.84934997558594,126.29706766644048,124.519601943241,126.20055724452823,154167400
2013-04-04,125.3561019897461,125.60542885628962,124.73679791087301,125.01025239208597,131885000
2013-04-05,124.79307556152344,124.94589193473595,123.67511800307547,123.81988365826459,159666000
2013-04-08,125.63752746582031,125.64556590812964,124.4632644498167,124.88149662609031,86571200
2013-04-09,126.0718765258789,126.5303256040145,125.4525726435051,125.87080495247241,101922200
2013-04-10,127.61611938476562,127.77697420746682,126.37752375028653,126.40968980585224,135711100
2013-04-11,128.0343780517578,128.4526104946733,127.51158443000374,127.6402732235837,110142500
2013-04-12,127.72067260742188,127.91369347369728,127.01289670458391,127.62414990184861,116359900
2013-04-15,124.76091766357422,127.18182787732194,124.7448407697669,127.07726670538418,217259000
2013-04-16,126.60270690917969,126.66705128459154,125.39627748318583,125.70189792584864,147507800
2013-04-17,124.7528076171875,125.72599912125939,124.08524873417524,125.70185924952696,226834800
2013-04-18,123.97270202636719,124.99414916445889,123.4981760079191,124.96197083671952,167583200
2013-04-19,125.05037689208984,125.10668279972636,123.9565475019993,124.26218009218671,149687600
2013-04-22,125.60537719726562,125.90295917075842,124.46329224035314,125.29170606313073,106553500
2013-04-23,126.9002456665039,127.02088365902264,125.60534469960365,126.23268680556222,166141300
2013-04-24,126.98072052001953,127.31851928148619,126.70725386055497,126.94050375194227,96781200
2013-04-25,127.49545288085938,128.098667535688,127.15765414684738,127.35067498203504,131060600
2013-04-26,127.27024841308594,127.55979192621659,126.86005461056487,127.34263122326033,95918800
2013-04-29,128.12277221679688,128.40426497522637,127.41499655458536,127.61606807021987,88572800
2013-04-30,128.4283905029297,128.46056881747353,127.567810811565,128.09864254965788,116010700
2013-05-01,127.30240631103516,128.21125355537862,127.15764069995333,128.14690919297593,138874200
2013-05-02,128.48472595214844,128.597325534073,127.50349576433419,127.62413379052693,96407600
2013-05-03,129.78765869140625,130.19785250310062,128.50884659332772,129.6026763037905,144202300
2013-05-06,130.11740112304688,130.30238348528323,129.82785764316617,129.88416355956903,66882100
2013-05-07,130.77691650390625,130.8171209884198,130.02892409651457,130.39890107900217,90359200
2013-05-08,131.37210083007812,131.41231759329975,130.55977621170726,130.6321590220463,97419200
2013-05-09,131.0021209716797,131.66162917729721,130.67236073265508,131.3157920527824,106738600
2013-05-10,131.428466796875,131.5410664218774,130.70460154548363,131.09066792186783,103203000
2013-05-13,131.5330047607422,131.7501655453393,130.95392978921265,131.2595503045459,81843200
2013-05-14,132.8922119140625,132.98873460805603,131.6375273440531,131.6375273440531,119000900
2013-05-15,133.60801696777344,133.87343288120306,132.6348375576314,132.67505432132074,120718500
2013-05-16,132.98069763183594,133.8010731171608,132.77962605118816,133.3345855773657,109913600
