Date,Close,High,Low,Open,Volume
,IWM,IWM,IWM,IWM,IWM
2012-03-26,70.1609878540039,70.21086330309943,69.51258164676462,69.61233254495565,56454000
2012-03-27,69.67051696777344,70.377119597326,69.62064152276929,70.17760513281172,41730700
2012-03-28,69.26316833496094,69.84506951880203,68.67295246499434,69.66219081977142,48836000
2012-03-29,69.06366729736328,69.18004754598407,68.18249440348718,68.77271667581131,45615600
2012-03-30,68.83924865722656,69.49596971829101,68.60648804667227,69.48765502727093,45904700
2012-04-02,69.68712615966797,69.71206387494692,68.48175040245984,68.61476000694364,52756800
2012-04-03,69.22163391113281,69.82847943971088,68.93899787196648,69.54584340054454,52012300
2012-04-04,68.11598205566406,68.52331284284223,67.7086449262393,68.47343741566638,65172400
2012-04-05,67.81674194335938,68.16588274748725,67.68373229859698,67.8333649778302,31978700
2012-04-09,66.70281219482422,66.97713984620528,66.37860909491909,66.57811723126471,50062200
2012-04-10,65.13168334960938,66.63632517553285,64.95711290749125,66.4368106626118,101228600
2012-04-11,66.05438995361328,66.14583248186669,65.54730187593448,65.68031149602953,54346800
2012-04-12,67.00204467773438,67.25974916717787,66.03775054024864,66.12087836106265,60728700
2012-04-13,66.12091064453125,66.84413635744443,66.02946809431523,66.81919229099974,53965200
2012-04-16,66.22897338867188,66.66955674321956,65.57225252995494,66.41185848125748,44725900
2012-04-17,67.18495178222656,67.79179712399397,66.72773910402864,66.77762088671732,46737700
2012-04-18,66.67788696289062,67.06028027179964,66.36199849263983,66.84414905953616,49008100
2012-04-19,66.29547882080078,67.32627822036656,65.87983318556064,66.76931459128457,74260400
2012-04-20,66.67788696289062,67.30967024564272,66.55319197596909,66.73607711115395,46632000
2012-04-23,65.75513458251953,65.80501636871337,65.0984137541644,65.65538369462931,62477000
2012-04-24,66.25390625,66.44510601701329,65.55562468473104,65.78007051863933,44810200
2012-04-25,67.28473663330078,67.64219223514533,66.94390407101258,67.12678921738666,50263300
2012-04-26,67.94973754882812,68.05780945851791,67.1849512048228,67.29301677226434,43147600
2012-04-27,68.48180389404297,68.60649891008487,67.35956143416983,68.14929230760055,46796400
2012-04-30,67.72528076171875,68.4651292659358,67.69202835967845,68.45681457986393,38093600
2012-05-01,67.79182434082031,68.97225674831306,67.57568677505729,67.80013268939713,60493600
2012-05-02,67.97467041015625,68.01623750202707,66.97712362773416,67.25976589951067,52095800
2012-05-03,67.0186996459961,67.96637111819419,66.64461479607668,67.8832432656283,61487800
2012-05-04,65.74683380126953,66.96052482681047,65.6221451650325,66.5615021641018,75093300
2012-05-07,65.9214096069336,66.1707932179898,65.35613120938959,65.47251149633247,47361400
2012-05-08,65.87983703613281,65.92140413898599,64.81578516248578,65.4143159269746,62939600
2012-05-09,65.50578308105469,65.88817647036912,64.81580950495932,65.04857014695492,64431000
2012-05-10,65.75513458251953,66.12921943885405,65.36442669228622,65.93801966664991,45697800
2012-05-11,65.5888900756836,66.13753907952325,65.18986742923218,65.21480515546355,44862900
2012-05-14,64.71600341796875,65.22309143798455,64.5164953527608,64.9155114831767,51220200
2012-05-15,64.59963989257812,65.24804602889085,64.40013177577006,64.6993971221065,54317800
2012-05-16,64.13414764404297,65.16494744314106,64.09258052750815,64.82412118811129,52659400
2012-05-17,62.67934799194336,64.3003630427209,62.64609558804952,64.19229748675158,71665100
2012-05-18,62.08916091918945,63.10333751093971,61.92289882252929,62.67106240187378,77636200
2012-05-21,63.55220413208008,63.55220413208008,61.85637581391602,62.288644409433765,61384400
2012-05-22,63.16981506347656,64.03435865271953,62.737546439979276,63.52727052496886,59678300
2012-05-23,63.5771598815918,63.71016318841514,62.089147729401425,62.55466881665682,66981800
2012-05-24,63.71014404296875,63.793271877533854,62.80403986438887,63.535573687707874,54576500
2012-05-25,63.66862106323242,63.91801108194864,63.40260800298589,63.760063647278265,33847700
2012-05-29,64.59134674072266,64.76592353616721,63.80993704674837,64.2837729460602,51160000
2012-05-30,63.352699279785156,64.04267247275416,63.269571431267416,63.92629221637967,47891500
2012-05-31,63.26958465576172,63.66860094894785,62.405040897525595,63.402587972740555,59563900
2012-06-01,61.36591339111328,62.35515190447607,61.27447085581513,61.848063787731135,76127100
2012-06-04,61.224605560302734,61.80650693384832,60.63438949792098,61.59036941985311,50123200
2012-06-05,62.014320373535156,62.072510502083006,60.85882614790753,60.900393243548145,48270600
2012-06-06,63.54390335083008,63.60209348296551,62.371779677782406,62.50478931823408,48638400
2012-06-07,63.1282844543457,64.60798244822637,63.1282844543457,64.55810698307353,57907100
2012-06-08,63.9844856262207,64.05929879104922,62.637791579069834,63.0950042827395,50420100
2012-06-11,62.5712776184082,64.72432484170321,62.42164496836358,64.66613471903294,52803000
2012-06-12,63.36102294921875,63.39427536178928,62.16396146567617,62.71261675971625,56599400
2012-06-13,62.629493713378906,63.62704724144202,62.346857669557075,63.25296229007448,62715800
2012-06-14,63.344390869140625,63.56884305885293,62.47985354819001,62.66273229615141,53619000
2012-06-15,64.19232177734375,64.27544964741044,63.2612731427469,63.469095989038614,57935000
2012-06-18,64.26715850830078,64.50823385941074,63.46911924717071,63.67694216961872,45656600
2012-06-19,65.38106536865234,65.7385208996861,64.45833147091987,64.54977402599243,66897000
2012-06-20,65.28131103515625,65.73852383090575,64.82410458165666,65.39769132093795,54642300
2012-06-21,63.69353485107422,65.28129776564242,63.58546293463726,65.14829446989128,62486400
2012-06-22,64.41676330566406,64.6245861379053,63.71848163361327,64.06762246963866,41001200
2012-06-25,63.41089630126953,64.50820051083545,63.17813576321752,63.51065353568425,48620100
2012-06-26,63.65900421142578,63.97646790439357,63.00737760296419,63.56710749754027,42495600
2012-06-27,64.69495391845703,64.7116595209999,63.792698411107345,63.85117758063456,38510400
2012-06-28,64.58635711669922,64.63648668108485,63.59221105121322,64.14358526943407,58183700
2012-06-29,66.46601104736328,66.60803728689717,65.63059107392232,65.94805474302898,71660200
2012-07-02,67.234619140625,67.25968072631808,66.23211109665061,66.76677950393689,53370400
2012-07-03,68.11182403564453,68.17030320856004,67.19286287250713,67.30146522970685,32322500
2012-07-05,68.03660583496094,68.37076873102761,67.6940805806193,68.1869816876904,42819900
2012-07-06,67.27637481689453,67.52700337845188,66.95891749617108,67.47687384189096,38530600
2012-07-09,67.01741027832031,67.2763885038678,66.71665849276499,67.18449177085088,34636100
2012-07-10,66.27388763427734,67.63562029939516,65.98149183179811,67.51030599154679,49990800
2012-07-11,66.0483169555664,66.54121817286547,65.62225725567667,66.32400714284807,40171300
2012-07-12,65.82275390625,66.08173211127288,64.82024590926648,65.53035813061935,55502600
2012-07-13,66.64146423339844,66.90879843315712,66.01489910517498,66.05667266322324,42114800
2012-07-16,66.37411499023438,66.73334583728105,66.09007525588281,66.5161412311588,31922600
2012-07-17,66.60807037353516,66.95894540697303,65.70581482433629,66.81692547064128,43662500
2012-07-18,67.01741027832031,67.42676439664547,66.45768026721751,66.49944745347496,46045000
2012-07-19,66.7918472290039,67.45182999917004,66.67488890251884,67.29310448394077,49405400
2012-07-20,65.9397201538086,66.38249186359667,65.83946742991765,66.27388952636112,42314300
2012-07-23,64.8871078491211,65.18785973505291,64.47775359417321,64.75344388523612,47367200
2012-07-24,64.03495788574219,65.1460682516147,63.67572695443567,65.12100029233737,55609200
2012-07-25,64.17694091796875,64.64477390904983,63.88454529854307,64.3273167184943,37217500
2012-07-26,64.72834014892578,65.31313156097953,64.3273357708401,65.1460501214637,44745100
2012-07-27,66.2655258178711,66.59969515148552,64.65316467890011,65.02075158325097,67297100
2012-07-30,66.03995513916016,66.7584168663543,65.78097059877692,66.43259719466255,34785200
2012-07-31,65.45515441894531,66.39082709482142,65.45515441894531,65.77261809180884,48933500
2012-08-01,64.37749481201172,65.99821244844763,64.36078920824777,65.92302767088196,63601100
2012-08-02,64.1435546875,64.58632632366346,63.70078305133655,63.717488648998554,43374800
2012-08-03,65.67237091064453,66.01488981820445,64.87036842419415,65.11264100454102,52414100
2012-08-06,66.1820068359375,66.52452589453037,65.65568789099315,65.7475846472929,34662800
2012-08-07,66.78352355957031,67.30983623321505,66.53289483473763,66.70833239261921,50064000
2012-08-08,66.68323516845703,66.9923429141052,66.44931854958807,66.49944171827433,28011700
2012-08-09,67.00069427490234,67.15942614488434,66.57463458245066,66.63311373869402,24045900
2012-08-10,66.76676940917969,66.87537809576224,66.41589451502652,66.64145512591092,26068400
2012-08-13,66.6581802368164,66.8419737053423,65.90630076273345,66.66653622368135,31544800
2012-08-14,66.49944305419922,67.18448732625599,66.22375287338674,67.0842409868696,26052900
2012-08-15,67.08424377441406,67.08424377441406,66.25717319760948,66.3156523559315,27061400
2012-08-16,67.7859878540039,67.91965813226281,66.6915895391952,66.98398530569948,46037700
2012-08-17,68.2621841430664,68.38749844848822,67.66068057604203,67.85283002752217,33453500
2012-08-20,68.11182403564453,68.22043276659606,67.65234664095173,68.16194721992873,32657000
2012-08-21,68.06999969482422,69.0975623525164,67.82772721792004,68.44593600885864,43743800
2012-08-22,67.74425506591797,68.08678057977004,67.49363270398688,67.89463103257803,37611400
2012-08-23,67.26802062988281,67.71914822849502,67.0006864648255,67.71914822849502,32208500
2012-08-24,67.45182037353516,67.72751054965822,66.92550797945918,67.11765104251477,25676100
2012-08-27,67.65233612060547,68.01156709086727,67.31816673858854,67.8611911876472,23628400
2012-08-28,67.9614486694336,68.09511899362944,67.4601977012029,67.64399121009626,28505600
2012-08-29,68.17030334472656,68.47105519853616,67.78601072569248,68.10346818304625,30858800
2012-08-30,67.49359893798828,67.8778914663632,67.36828463283878,67.8194123071268,24562900
2012-08-31,67.76929473876953,68.11181373583588,67.11766157285517,68.07004654649897,34088500
2012-09-04,68.59634399414062,68.83861658471739,67.29309069534786,67.81940305668736,69560700
2012-09-05,68.61302947998047,68.93049309983789,68.37911294350505,68.67150861409932,35103700
2012-09-06,69.87456512451172,70.12519380613027,68.93889193672157,68.98902149729656,46332500
2012-09-07,70.39250183105469,70.50946013917627,69.9246622248186,70.05833250481456,32012900
2012-09-10,70.07504272460938,70.55123197443906,69.9998579674653,70.32567132925666,30671300
2012-09-11,70.22540283203125,70.64311283007807,70.03325980222901,70.08338296239504,33164100
2012-09-12,70.58464050292969,70.718310774615,70.09174571702613,70.58464050292969,29751700
2012-09-13,71.51195526123047,71.97143883987488,70.33401630086354,70.70995277520956,69437600
2012-09-14,72.1803207397461,72.64815410408538,71.70413138711459,71.72919297823968,46040200
2012-09-17,71.84615325927734,72.02994676415949,71.48692223803089,71.82944765599339,30183000
2012-09-18,71.61223602294922,71.76261194636133,71.31148417612499,71.62894162610537,32991100
2012-09-19,71.48693084716797,71.8712235064964,71.35326688354405,71.79603872203654,29342000
2012-09-20,71.16942596435547,71.34486338502275,70.68488087465637,71.12765241830448,34939800
2012-09-21,71.42840576171875,71.91295086266746,71.40334418300561,71.87953329980047,38826000
2012-09-24,71.19528198242188,71.6481682791371,70.95206491204165,71.19528198242188,54635300
2012-09-25,70.1720962524414,71.71526511013036,70.0966184010845,71.6481694209706,74752200
2012-09-26,69.72759246826172,70.39014794446855,69.47598685500971,70.3230522611218,42167400
2012-09-27,70.482421875,70.74240971968109,69.66890409165796,70.02114692611588,33252800
2012-09-28,69.97918701171875,70.44884392365924,69.82822494736709,70.26433402294104,43944300
2012-10-01,70.21403503417969,70.90174987484988,69.87017441454594,70.41531570987412,43705600
2012-10-02,70.34821319580078,70.65013737935931,69.92049260125677,70.57465953276802,25792500
2012-10-03,70.14691162109375,70.63334559383361,69.752732587963,70.39851716522672,38568500
2012-10-04,70.62496185302734,70.66689824610802,69.77789662184026,70.41529268481436,43327200
2012-10-05,70.54110717773438,71.49719823164224,70.31466085525308,70.93528630319743,40981400
2012-10-08,70.09660339355469,70.36497969413784,69.93725276556616,70.13015123095205,21062200
2012-10-09,69.27471160888672,70.19725493180007,69.14052663031968,70.13016564181508,45221200
2012-10-10,69.1656723022461,69.46759644285025,68.92245527794853,69.33340509209472,32465600
2012-10-11,69.41727447509766,69.97919278232958,69.27470095772965,69.69403934899749,38978500
2012-10-12,68.85537719726562,69.62695846548563,68.69603292577074,69.39212994025323,31847100
2012-10-15,69.30828094482422,69.30828094482422,68.57024733735778,69.05667523392026,34413700
2012-10-16,69.81985473632812,69.91210971093057,69.50954196733834,69.67728119325061,29234800
2012-10-17,70.44884490966797,70.57464769815435,69.81983736583165,69.96241087343826,35466500
2012-10-18,70.06305694580078,70.57465027871504,69.98757271051062,70.39852892783247,31431700
2012-10-19,68.64570617675781,69.50954240014379,68.32701124343595,69.4843831157496,53565500
2012-10-22,68.6289291381836,68.7463433869503,68.22636142912869,68.46957848688734,30682000
2012-10-23,68.2850570678711,68.37731201904133,67.45476890593451,68.05861716865043,40737600
2012-10-24,68.10057067871094,68.64571201513982,67.85735997648361,68.51990918387196,24472200
2012-10-25,68.37733459472656,68.88892807518161,67.82381110354758,68.67087026418494,27794000
2012-10-26,68.05023956298828,68.68763576495897,67.4799390451401,68.30184517914941,41402800
2012-10-31,68.46118927001953,68.47796639030909,67.83218162968956,68.06701652356723,24879800
2012-11-01,69.18242645263672,69.36693631643766,68.3689091796567,68.62051470276603,77113300
2012-11-02,68.09217071533203,69.56823726064354,68.0753935962966,69.5179187007295,39322100
2012-11-05,68.54505920410156,68.63730776744504,67.86572662994504,68.08378439440247,26861600
2012-11-06,69.0566635131836,69.2495620452832,68.74635710748146,68.79667568168225,27342500
2012-11-07,67.37928009033203,68.24312242876294,67.01865526759238,68.24312242876294,65095500
2012-11-08,66.43159484863281,67.51348879087725,66.3812762834204,67.23672388501538,42653100
2012-11-09,66.57418060302734,67.06900337996885,66.00387996441228,66.14645992301453,33030000
2012-11-12,66.38128662109375,66.80901368780033,66.28064307639873,66.72514086792225,20155100
2012-11-13,66.00386810302734,66.72513073397126,65.90323097221449,66.0793523497338,34408200
2012-11-14,64.77941131591797,66.3393510869979,64.62844919618126,66.1548411185866,54653100
2012-11-15,64.44392395019531,64.98906516437566,63.98265553711684,64.65359315575726,55966400
2012-11-16,64.98067474365234,65.14840752734337,63.84845605865348,64.39359720354264,62748300
2012-11-19,66.3561019897461,66.40642054357545,65.60129168932902,65.68515807857639,45621100
2012-11-20,66.4735107421875,66.54898856671805,65.9535289339071,66.23868231218822,36928500
2012-11-21,66.82575988769531,66.86769628224377,66.36448514204399,66.59931999348177,19254500
2012-11-23,67.48834228515625,67.56382014726432,66.97674877998591,67.0102966293444,20093300
2012-11-26,67.7063980102539,67.75671658343458,67.15286811087525,67.38769665051547,31180700
2012-11-27,67.62252044677734,68.1257317376776,67.57220187712626,67.66445685388481,39942000
2012-11-28,68.19277954101562,68.19277954101562,66.78380286066172,67.36249165395152,51316900
2012-11-29,68.97276306152344,69.11534294907892,68.45278765505624,68.72954607521677,53043500
2012-11-30,68.83857727050781,69.11534208580625,68.54504173849192,69.10695352815017,35722500
2012-12-03,68.76311492919922,69.40889970371747,68.56183427156867,69.3669633006876,24959800
2012-12-04,68.84696960449219,69.03986806752245,68.31860556877642,68.83019888529617,37225000
2012-12-05,68.76311492919922,69.1992304857616,68.26829864614982,69.17407120338238,40376100
2012-12-06,68.87213897705078,69.03148321304856,68.44441203074939,68.75472474059094,31829500
2012-12-07,68.92247009277344,69.23278285915022,68.62893444814522,69.19084645337598,24123400
2012-12-10,69.22440338134766,69.32504692925319,68.94763842355596,69.08182982076333,29173000
2012-12-11,69.95404052734375,70.0798369384796,69.54308425564427,69.70243490787863,40262100
2012-12-12,69.55988311767578,70.28114596040895,69.4173031428295,70.1721138385501,40570000
2012-12-13,69.11536407470703,69.7863017329729,68.86375845373438,69.5934096356777,33439300
2012-12-14,69.07340240478516,69.45080429959465,68.87212182079305,68.95598819757356,28508000
2012-12-17,70.04630279541016,70.05469135732538,69.20762576462958,69.34181716088149,35849400
2012-12-18,71.00237274169922,71.09462129231412,70.02111613633416,70.20562603475487,53500700
2012-12-19,71.16057586669922,71.49894718252932,70.85603651923681,71.12673744431238,49010900
2012-12-20,71.51585388183594,71.57506949447621,70.9321525186549,71.17747618645537,50304600
2012-12-21,71.21979522705078,71.21979522705078,70.28079993213844,70.44152437938018,54923200
2012-12-24,70.87293243408203,71.03366328140001,70.64453121517198,70.96598645579063,10103000
2012-12-26,70.36540985107422,71.06754280136312,70.28081699714062,71.03370436898547,24671600
2012-12-27,70.31465148925781,70.57689125796303,69.40949444944683,70.43308276893247,35567700
2012-12-28,69.81556701660156,70.52616139609547,69.80710579252987,69.95092078565676,34262200
2012-12-31,71.32976531982422,71.42281937283433,69.66326003921347,69.9255062131599,67461100
2013-01-02,73.42768859863281,73.52074263410027,72.78477156831715,73.03855002084983,116410600
2013-01-03,73.25851440429688,73.83375473950927,73.06395152189819,73.46999972674232,45872900
2013-01-04,73.7999267578125,73.96911891212532,73.30928564535724,73.60536384787872,29852500
2013-01-07,73.520751953125,73.65609918749452,73.27542823343494,73.42769790586259,23693400
2013-01-08,73.46997833251953,73.60533199739959,73.08084622701632,73.49535553118005,23760000
2013-01-09,73.82528686523438,73.89296371128161,73.56304715432539,73.61380156185119,27425500
2013-01-10,73.99446105957031,74.18056911411693,73.55456812082055,74.1128922844604,39753000
2013-01-11,73.88450622558594,74.05369834925374,73.59688929638007,73.93526708969608,27322400
2013-01-14,73.92681884765625,74.03678890683057,73.63920186796001,73.73225593880778,24351900
2013-01-15,74.24826049804688,74.34977577125507,73.40231925003712,73.453080113651,34704100
2013-01-16,74.0283203125,74.23134440460079,73.85067342515937,74.07907472202032,20881400
2013-01-17,74.71353149414062,74.87426239811504,74.29902208570194,74.36669893516691,34219400
2013-01-18,74.92498016357422,74.96727978730665,74.53584815049835,74.73041093002807,23256900
2013-01-22,75.46641540527344,75.50871504784953,74.76428264423396,74.98422916839486,31589000
2013-01-23,75.28874969482422,75.53407336157038,75.21261810205007,75.49177372957294,32818900
2013-01-24,75.5340805053711,76.00780544926093,75.22954119743667,75.41564926939863,39814600
2013-01-25,76.08393859863281,76.08393859863281,75.53407563619619,75.90629175612582,34620300
2013-01-28,76.13471984863281,76.32928919468152,75.61023389956163,76.14318106907497,42633600
2013-01-29,76.17698669433594,76.27004071706932,75.83860901657975,76.10084865118253,37055100
2013-01-30,75.26338195800781,76.15161625544759,75.02651947869053,76.10932307215151,39299300
2013-01-31,75.77941131591797,75.86400414184443,75.08573981689071,75.1787938616155,36924200
2013-02-01,76.44772338867188,76.72687913373835,76.0078302651373,76.1008843314996,33925100
2013-02-04,75.52561950683594,76.28696777888435,75.41564948854719,75.98242847006499,27006300
2013-02-05,76.20237731933594,76.45615578186167,75.78786152537907,75.88937678280048,26551000
2013-02-06,76.52385711669922,76.57461153464799,75.77096979836298,75.8386466583084,24297800
2013-02-07,76.27009582519531,76.60001252453053,75.75407094592289,76.46465877402272,30206500
2013-02-08,76.81143951416016,76.8621939049975,76.3377082016154,76.37154661351268,25189600
2013-02-11,76.72683715820312,76.76913678487041,76.3546275504019,76.73529837433996,15722100
2013-02-12,77.06523132324219,77.1836625584681,76.70993761756442,76.76069201722746,19792700
2013-02-13,77.38670349121094,77.44591911680182,76.96373289298486,77.14137976975752,22591300
2013-02-14,77.5812759399414,77.72508441214609,77.11601209680508,77.13292808305624,22359300
2013-02-15,77.60664367675781,77.85196739859488,77.37824239312697,77.54742805107432,29339100
2013-02-19,78.29186248779297,78.30031725309854,77.71662220006758,77.72507696537315,21162300
2013-02-20,76.83683013916016,78.40181985234045,76.76069208557954,78.35952021657141,41753800
2013-02-21,76.0924072265625,76.82837838306226,75.60176624291506,76.78607874208377,45067400
2013-02-22,77.00603485107422,77.00603485107422,76.44771695391559,76.48155538011004,24762300
2013-02-25,75.3056869506836,77.42900128728598,75.26339376075514,77.403624082525,53492800
2013-02-26,75.60179138183594,75.94862402791497,75.1111437810205,75.63562981506678,47522800
2013-02-27,76.39697265625,76.85378182791592,75.5510311799845,75.59333083540629,41192300
2013-02-28,76.54075622558594,77.02294241116874,76.28697130516609,76.38848656413776,31208800
2013-03-01,76.8875732421875,77.031381656244,75.46639217299925,76.03317106652823,49278200
2013-03-04,77.09062194824219,77.12446037191653,76.30389634636727,76.70148975701645,27577000
2013-03-05,77.98731231689453,78.122659537226,77.4882037102523,77.49666492840377,35612300
2013-03-06,78.1903076171875,78.3341160027799,77.92806803710535,78.22414602332972,28483000
2013-03-07,78.56255340576172,78.62176902544917,78.09728321248991,78.23263688835752,27907700
2013-03-08,79.2900619506836,79.30697793287452,78.60484527261106,79.18008547737824,38066100
2013-03-11,79.26468658447266,79.3069862254005,78.95169247607528,79.02782408492251,26716100
2013-03-12,79.10394287109375,79.30696689923089,78.82478079864426,79.0785656743288,21489000
2013-03-13,79.40003204345703,79.53537926316484,78.88400745690807,79.12933115002302,28662200
2013-03-14,80.19523620605469,80.20369097199001,79.40851055474268,79.54385780392572,24747300
2013-03-15,80.15293884277344,80.33058574277106,79.84839945591465,80.06834600287266,35361700
2013-03-18,79.71305084228516,80.03450621002929,79.23931932969077,79.2985349620126,36700800
2013-03-19,79.37464904785156,80.11907483693864,78.68097765569695,79.86529639825841,51516400
2013-03-20,80.11065673828125,80.14449517245542,79.73844687040807,79.82303972883282,27958600
2013-03-21,79.40850830078125,79.9160717653454,79.1293461363641,79.5523167658375,37122600
2013-03-22,79.65382385253906,79.83147072417476,79.46771576205816,79.7299554600891,33429900
2013-03-25,79.69964599609375,80.35285589416777,79.13127325934539,79.84386528704735,36680500
2013-03-26,79.9541244506836,80.1577193479539,79.52996463927413,80.03047011009805,26348000
2013-03-27,80.0050277709961,80.06440989031906,79.09732596296473,79.44514014197466,28461800
2013-03-28,80.10682678222656,80.30194315428699,79.86081330100494,79.97109252824272,24160700
2013-04-01,79.02946472167969,80.14076143456806,78.64771698128753,79.97109361478303,59660300
2013-04-02,78.53742980957031,79.67417496241892,78.46956268852013,79.55541073666353,47917200
2013-04-03,77.30736541748047,78.87676190798335,77.1292190721501,78.84282834618254,65441400
2013-04-04,77.96903991699219,77.9944884636929,77.16313259587629,77.41763100721046,37706300
2013-04-05,77.81636810302734,77.83333164909443,76.70506490674694,76.78989558141366,46418300
2013-04-08,78.46107482910156,78.48652338052936,77.47702749829334,78.03691504619904,28886500
2013-04-09,78.23204040527344,78.74951591779329,78.07934260695339,78.58833311063174,36828400
2013-04-10,79.64874267578125,79.82688905079503,78.42716013606821,78.47806372333372,50119600
2013-04-11,79.75900268554688,80.22558103534993,79.52995925065743,79.59782636920417,32619000
2013-04-12,79.43663787841797,79.69113631861701,78.8258467996716,79.4875349775921,41931800
2013-04-15,76.44208526611328,79.02097781543935,76.17062323314029,78.94462568032783,100204000
2013-04-16,77.76547241210938,77.8757581253169,76.76445481626182,77.03591688604253,58061700
2013-04-17,76.41663360595703,77.21404965481236,75.69556321694488,77.12921898648713,77710600
2013-04-18,75.99249267578125,76.66266612476481,75.61074486520829,76.4760347247736,58516600
2013-04-19,76.8662338256836,76.93410094201633,75.67858517851839,76.31482483176784,44931600
2013-04-22,77.08680725097656,77.25646858842501,75.6701085474049,76.9425879947637,49190300
2013-04-23,78.30840301513672,78.33385157500318,77.0783418257017,77.70609670035243,55313200
2013-04-24,78.71559143066406,78.77497355507066,77.98603591814518,78.29143154999802,41020800
2013-04-25,79.23307037353516,79.65723027224556,78.80042546464395,78.91918971850954,36543300
2013-04-26,78.80892181396484,79.19914820026477,78.46959255174006,78.97009819759192,32405600
2013-04-29,79.37726593017578,79.55541227224744,78.9531061236723,79.15670101858777,20791400
2013-04-30,79.82687377929688,79.86080734026007,79.03793628535641,79.38575043110538,30488500
2013-05-01,77.8927001953125,79.65720639843305,77.84180309381472,79.58085427402189,120177800
2013-05-02,79.13124084472656,79.2924236186198,78.18960569480181,78.33381845451467,38830300
2013-05-03,80.38679504394531,80.98910139259694,80.03898078043495,80.19167862038657,51981000
2013-05-06,80.90425109863281,81.01453032826235,80.36980555218709,80.44615768975031,26893800
2013-05-07,81.56592559814453,81.58288914130296,80.70063603728117,81.02300160677181,29920800
2013-05-08,81.80345916748047,81.83739272809072,81.16721946840917,81.37929936809961,37669300
2013-05-09,81.52352142333984,81.87133560504998,81.22661082442,81.69318924569808,32331100
2013-05-10,82.14280700683594,82.22763769159663,81.49808215275522,81.61684640585347,39288900
2013-05-13,82.0833969116211,82.38879245043381,81.80344992234875,82.0664268971514,22522300
2013-05-14,83.13531494140625,83.1607634920665,82.22761329225911,82.23609829986734,33539600
2013-05-15,83.30497741699219,83.70368864197592,82.87233910543348,82.96565477392603,34000200
2013-05-16,83.09293365478516,83.61040932425459,82.88085367458186,83.16080080177038,42053300
