Date,Close,High,Low,Open,Volume
,QQQ,QQQ,QQQ,QQQ,QQQ
2012-05-23,55.55255126953125,55.6857474868876,54.49584298650823,54.97535749876708,56951100
2012-05-24,55.188480377197266,55.68575171291655,54.78000313904752,55.632474576893436,83131200
2012-05-25,55.1174201965332,55.33941721791039,54.95758207014918,55.24173798651951,32078900
2012-05-29,55.81894302368164,56.076460434172574,55.30390820269977,55.63246630052879,44216700
2012-05-30,55.34832000732422,55.54367515686196,54.771126177664,55.31279965744208,56431800
2012-05-31,55.10853576660156,55.419330207506285,54.691180328182064,55.277252264891935,55260100
2012-06-01,53.64337158203125,54.45144077715823,53.62561141003427,54.11400428402857,71430800
2012-06-04,54.051841735839844,54.13176081074119,53.31481327833296,53.794327727741035,74119500
2012-06-05,54.27383804321289,54.380399066553096,53.838725720495326,53.86536428262729,47916900
2012-06-06,55.51702117919922,55.56141991052535,54.629033003052214,54.682313513087216,58781800
2012-06-07,55.295040130615234,56.10310946916673,55.250641386445665,56.10310946916673,38414800
2012-06-08,55.827823638916016,55.89886432908288,55.0197544190039,55.20623114958211,39730800
2012-06-11,54.886566162109375,56.280707728359154,54.8510458118771,56.25406577198143,51008900
2012-06-12,55.55255126953125,55.57918983552119,54.77112058889535,55.14407406238112,48802600
2012-06-13,55.17070770263672,55.8100569019045,54.98422760658605,55.39270475218671,50840100
2012-06-14,55.37492752075195,55.59692450190481,54.87765306350373,55.16180892838697,65170600
2012-06-15,56.06293869018555,56.14304145097603,55.50221936465218,55.528919153185065,41536100
2012-06-18,56.58805847167969,56.73046300864203,55.742530048069284,55.83153161047376,32191200
2012-06-19,57.17547607421875,57.415787769943975,56.828365216290464,56.872869394131186,36476500
2012-06-20,57.21997833251953,57.4691854231455,56.792764722078466,57.30007770148476,51389700
2012-06-21,55.79593276977539,57.23777921212066,55.73363099354512,57.17547743589039,42492700
2012-06-22,56.38335037231445,56.454554340419136,55.83153320027142,55.98283993489785,29504200
2012-06-25,55.297523498535156,55.938342310590926,55.1373179467231,55.92054471167178,33136400
2012-06-26,55.64461898803711,55.804824495489136,55.23520642241151,55.48441348058509,30611100
2012-06-27,55.98283386230469,56.23204093325485,55.795925163900364,55.8582269316379,35705800
2012-06-28,55.359825134277344,55.60013346136144,54.7724059109137,55.56453147323214,49793400
2012-06-29,57.104278564453125,57.104278564453125,56.25874672308089,56.42785444943216,44761300
2012-07-02,57.27336502075195,57.30006480439745,56.84615150646802,57.18436347847284,33425600
2012-07-03,57.75397872924805,57.75397872924805,57.21996271078744,57.30896424880053,15895100
2012-07-05,57.789573669433594,58.07438263064295,57.38906340192649,57.700572142252156,37016200
2012-07-06,57.06867980957031,57.57599622694539,56.650364962011395,57.522589852748084,40684100
2012-07-09,56.96187210083008,57.193281607547306,56.6770630119413,57.00637627956257,35628300
2012-07-10,56.40114974975586,57.4157858950494,56.178642448586494,57.27337796291671,47365700
2012-07-11,56.08965301513672,56.481264727608604,55.6268373212012,56.32996135978743,43432000
2012-07-12,55.56452178955078,55.79592788167731,55.05720543029599,55.644624551285325,57680400
2012-07-13,56.4100341796875,56.5346376858742,55.6802107332875,55.71580930991877,32357200
2012-07-16,56.24984359741211,56.534652657029035,56.027336307386896,56.28544557866218,27621400
2012-07-17,56.54355239868164,56.73046110576884,55.742528178333686,56.60585416931342,42467800
2012-07-18,57.308990478515625,57.47809823140677,56.41896111026362,56.43676210505178,44489700
2012-07-19,57.94090270996094,58.12780803726979,57.60269404012364,57.70949320408054,53017800
2012-07-20,57.17547607421875,57.9409017584668,57.148776283667985,57.923104161561014,40573100
2012-07-23,56.48124313354492,56.677050612515565,55.63571485048881,56.06293178555047,48657800
2012-07-24,56.03624725341797,56.6592684795941,55.67133535447363,56.57916570201156,57269700
2012-07-25,55.66243362426758,56.02734550399974,55.31532273808239,55.600131844449336,46264400
2012-07-26,56.40114974975586,56.72156080667045,56.045140105000065,56.46345152246792,41928200
2012-07-27,57.73619079589844,57.84298994322665,56.64145200310171,56.810559706882344,42621000
2012-07-30,57.69169235229492,58.12780475807963,57.49588484224109,57.87859766905979,37821300
2012-07-31,57.673885345458984,58.01209394103131,57.62047898482341,57.78068448596457,34588300
2012-08-01,57.50478744506836,58.1011053823818,57.27337795059451,58.08330778606102,30920200
2012-08-02,57.300071716308594,57.86968980406492,56.88176034290783,57.06866903654606,40534900
2012-08-03,58.38591384887695,58.635120937079364,58.02100540983311,58.22570832212057,42117400
2012-08-06,58.83091735839844,59.08902659121375,58.563912724383776,58.68851624500047,23523600
2012-08-07,59.32044219970703,59.56074707431257,58.991128980804405,59.08013053471819,28223300
2012-08-08,59.29376220703125,59.4183657821845,59.07125485277392,59.16915863187799,20723500
2012-08-09,59.47175979614258,59.55186596716217,59.178048486378955,59.284854450943435,20726200
2012-08-10,59.507362365722656,59.525159964798156,59.10685187786647,59.25815523635569,20312000
2012-08-13,59.64974594116211,59.65864813326746,59.18693380742893,59.48954043518082,19890300
2012-08-14,59.676448822021484,59.99685981414265,59.507341134406815,59.87224950353325,24218700
2012-08-15,59.82776641845703,59.91676798411122,59.62305670610663,59.63195889978731,29100400
2012-08-16,60.539764404296875,60.673270100932626,59.97904862688489,60.05025257047486,35699900
2012-08-17,60.80678176879883,60.81568396021722,60.53087494827086,60.67327605905281,22584800
2012-08-20,60.895782470703125,60.90468466199855,60.52197192088356,60.76227676280117,26924000
2012-08-21,60.65549850463867,61.305216094789046,60.4151867896304,61.05600897580618,41391000
2012-08-22,60.90470504760742,61.02040641164529,60.35288443908948,60.521992178393376,44555700
2012-08-23,60.406280517578125,60.82458851181908,60.246074999857775,60.62878780383509,28800400
2012-08-24,60.780094146728516,60.92249528600424,60.1659718332434,60.26387558728838,38384800
2012-08-27,60.87800216674805,61.11830707690792,60.74449642093287,61.03820770364939,20671400
2012-08-28,60.87800216674805,61.04710310708858,60.619892868941186,60.824595794191396,27337900
2012-08-29,60.87800216674805,61.0293055098259,60.619892868941186,60.87800216674805,26672400
2012-08-30,60.26386642456055,60.637676997505665,60.16596268540118,60.61097721234999,24425400
2012-08-31,60.66439437866211,60.9224968747291,60.05027204916203,60.699989571621416,42128000
2012-09-04,60.60207748413086,60.8334869488588,60.00575962346952,60.548677911648674,32017200
2012-09-05,60.539764404296875,60.83347557881917,60.37955892641033,60.575366376091864,26129300
2012-09-06,61.88373947143555,61.90154386100871,60.89580635206113,60.913610741634294,43100000
2012-09-07,61.79471969604492,61.90152563087421,61.61671659504581,61.741320123821794,32958600
2012-09-10,61.002593994140625,61.76801954662416,60.958089823961096,61.63451382646856,25490000
2012-09-11,60.90470504760742,61.25181593010567,60.80680128173513,61.01151100775483,29810100
2012-09-12,61.082706451416016,61.2429119918828,60.708895787121676,61.12721063113963,42203400
2012-09-13,61.910423278808594,62.177434730377655,61.07380052529989,61.136102291948234,45417800
2012-09-14,62.46226119995117,62.68476854153117,62.115150290317196,62.13294788987412,38880300
2012-09-17,62.48893356323242,62.515633346039785,62.26642631932814,62.49783575429561,31798400
2012-09-18,62.54236602783203,62.569072615069985,62.31985866688283,62.32876086262881,27169800
2012-09-19,62.65804672241211,62.81825222365214,62.35543331323302,62.53344319815684,36484600
2012-09-20,62.595767974853516,62.65806975988763,62.18635527457428,62.35545623944672,42520200
2012-09-21,62.61358642578125,62.96168706667355,62.5511069981787,62.90813521722762,23678500
2012-09-24,62.24766540527344,62.354775973753,61.96204403241194,62.095930540573725,32341600
2012-09-25,61.37295150756836,62.55114049453125,61.34617556850678,62.408326406535494,41299600
2012-09-26,60.87308883666992,61.3283000791163,60.560691634892315,61.29259656894911,32770400
2012-09-27,61.712120056152344,61.854934133281134,60.91773547893596,61.024846036782556,25339500
2012-09-28,61.203338623046875,61.69425335500338,61.14978676492361,61.506815041823984,30112600
2012-10-01,61.11410140991211,61.88171004985062,60.91773545879994,61.49790572988137,37715300
2012-10-02,61.29258728027344,61.56928773969914,60.81060018068218,61.38184263729095,33254300
2012-10-03,61.68534469604492,61.80137602748475,61.221205750785465,61.46220280575674,38236000
2012-10-04,61.89955520629883,62.0691452116331,61.58715794101174,61.783523881977814,26128600
2012-10-05,61.56928634643555,62.301191153012326,61.408623983540785,62.21192898826751,25207900
2012-10-08,61.007015228271484,61.33726780616699,60.864207903879326,61.21230884366658,30911500
2012-10-09,60.03409194946289,60.9980596739365,59.89127788080037,60.84632483329478,67974000
2012-10-10,59.730613708496094,60.185825026834515,59.62350996988663,60.016235027703665,45134300
2012-10-11,59.54317855834961,60.22153178160473,59.50747504030989,60.17690068161764,30469400
2012-10-12,59.51639175415039,59.855564898967685,59.400360449021754,59.534240105036126,24891200
2012-10-15,59.9537467956543,60.034081397594385,59.38250424090765,59.739532540061404,22220100
2012-10-16,60.801692962646484,60.873093178325085,60.0251568830587,60.04300523454116,33960600
2012-10-17,60.76597595214844,60.962341823581056,60.40894771406615,60.489275492517365,33439400
2012-10-18,60.060855865478516,60.7659848664522,59.83771403516083,60.569618966212914,61707600
2012-10-19,58.62382125854492,60.04300001434794,58.55241423932576,59.98944815480765,75362600
2012-10-22,58.92729568481445,59.07903731547624,58.46316364150719,58.5970501110329,38621500
2012-10-23,58.364994049072266,58.864829719356635,58.18648325532793,58.445328673082415,52591200
2012-10-24,58.15971374511719,58.793435985624626,58.070451528629384,58.69525299528886,39872400
2012-10-25,58.15971374511719,58.659549470643945,57.99012370549159,58.56136648030819,52688700
2012-10-26,58.32927703857422,58.570274045119056,57.704482595214834,58.15969386666165,54213100
2012-10-31,57.97224807739258,58.364979900123664,57.775888975775665,58.25786936399283,38524500
2012-11-01,58.793399810791016,58.90943108718115,58.16859872856372,58.33818866384278,26945000
2012-11-02,58.168617248535156,59.096888184443564,58.115065382343,59.06118467039912,44083000
2012-11-05,58.552425384521484,58.66846351527701,58.05258977434217,58.177548676887,28094700
2012-11-06,58.6595344543457,59.06118708671735,58.4274650084369,58.650606873032096,29608400
2012-11-07,57.27605438232422,58.10614242307165,57.0350641555425,58.03473538930316,70737800
2012-11-08,56.37456130981445,57.57060185667525,56.37456130981445,57.43671537412846,58585800
2012-11-09,56.61554718017578,57.22249324946457,56.37455358752809,56.41025709863313,51542100
2012-11-12,56.606624603271484,57.00828062651894,56.45488977497496,56.94580117899984,32663700
2012-11-13,56.213905334472656,56.749447921155,56.035391138911876,56.16927763680123,43288300
2012-11-14,55.55339050292969,56.553064930113784,55.46413172959911,56.490585491219406,82655300
2012-11-15,55.365943908691406,55.776527420129064,55.16065385540946,55.589085715068364,55124200
2012-11-16,55.6069450378418,55.76760743269381,54.72330527102997,55.410582536813735,70873100
2012-11-19,56.927940368652344,56.972571456817924,56.1960354670734,56.213887221364836,55306400
2012-11-20,56.945804595947266,57.026135805416914,56.40133788786132,56.910101079544155,52012700
2012-11-21,57.061824798583984,57.14215258273407,56.76727597053822,57.00826953761006,19611700
2012-11-23,57.9276237487793,57.94547209991266,57.347453595590146,57.383157107605484,16462900
2012-11-26,58.17753982543945,58.213243336412916,57.60629726936091,57.78480801447979,26430900
2012-11-27,57.981197357177734,58.373929326887904,57.88301436475019,58.16863575824363,25828600
2012-11-28,58.48101806640625,58.525649164132865,57.347460367494165,57.7044887200588,37295800
2012-11-29,58.82912826538086,59.03441498066083,58.5345793506751,58.793424747560486,41136100
2012-11-30,58.73093032836914,58.882665133129315,58.56134036437365,58.83803404478903,33497400
2012-12-03,58.614891052246094,59.239692227794976,58.58811512367574,59.18613356090642,28240000
2012-12-04,58.579185485839844,58.704144354609156,58.19538130040621,58.6416649202245,49584500
2012-12-05,57.9276237487793,58.498866321527466,57.61522653083087,58.489938741086476,54076200
2012-12-06,58.3025016784668,58.44531572963452,57.597372622760865,57.749107444814996,47512300
2012-12-07,57.95438003540039,58.650581259334714,57.758014190753,58.58810183692385,30089400
2012-12-10,58.12400817871094,58.427477912905985,57.79375569465974,57.79375569465974,33219600
2012-12-11,58.88267517089844,59.212920765820954,58.48101573660871,58.525646832557285,40750800
2012-12-12,58.7577018737793,59.195057905942996,58.59703950138789,59.195057905942996,45917700
2012-12-13,58.293582916259766,59.05227076079935,58.04366509865841,58.64168370645449,45467700
2012-12-14,57.74019241333008,58.08829318546683,57.54382647832997,57.90085483198931,39630300
2012-12-17,58.5078010559082,58.52564940922394,57.713416543243646,57.79374434778864,42302900
2012-12-18,59.4003791809082,59.489634582980614,58.641691238915975,58.802353686546596,55596000
2012-12-19,59.14154052734375,59.587824398613094,59.10583700047203,59.5699692303015,34832500
2012-12-20,59.14154052734375,59.27542705067484,58.846991537965636,59.24864429820746,40754300
2012-12-21,58.51952362060547,58.591328363875824,57.98100174143224,58.232311495201266,51152900
2012-12-24,58.402828216552734,58.46565563581205,58.26819607594703,58.36692585587954,11418300
2012-12-26,57.8912467956543,58.50157339236827,57.7027644882734,58.44772326102428,21751300
2012-12-27,57.80150604248047,58.016913459315425,57.08347218945951,57.94510870447767,52933200
2012-12-28,57.2450065612793,57.82840797749032,57.21808150090696,57.36168752928906,33082100
2012-12-31,58.456687927246094,58.56439502694185,57.06550717314288,57.18218472872277,57544000
2013-01-02,60.31460189819336,60.34153381302679,59.66837974341447,59.892764433285244,70695900
2013-01-03,60.00046157836914,60.44025363027125,59.82095657488822,60.31459875829922,47366500
2013-01-04,59.80299377441406,60.027378421868576,59.6593911608347,60.027378421868576,33972500
2013-01-07,59.820953369140625,59.91968317006738,59.46193653374121,59.65041883159867,26766200
2013-01-08,59.704254150390625,59.973518422067464,59.39011706521756,59.81196122859634,28734900
2013-01-09,59.928653717041016,60.09021095083131,59.7312009625654,59.7940283952796,25600300
2013-01-10,60.28765869140625,60.37741117081396,59.731189210473325,60.34151565719107,37528000
2013-01-11,60.36846160888672,60.39538667725988,60.135099603523315,60.26075448771647,21158600
2013-01-14,60.099185943603516,60.26972047484518,59.83889891874699,60.063283576622304,36768500
2013-01-15,59.80299377441406,59.89275311153668,59.53373630607425,59.80299377441406,31675300
2013-01-16,60.04536437988281,60.25179452862589,59.77609992327579,59.88380707545451,33822300
2013-01-17,60.332557678222656,60.565919677563926,60.188948187034974,60.287678000307146,32024200
2013-01-18,60.19792938232422,60.26075682685957,59.92866499278536,60.15304970150845,31992000
2013-01-22,60.29664611816406,60.34152578924136,59.89275646917395,60.2607437508375,32123100
2013-01-23,60.664634704589844,60.84414654508355,60.54795714402634,60.63770964043492,31975700
2013-01-24,59.829952239990234,60.38642203015678,59.74019286302746,59.829952239990234,42596300
2013-01-25,60.13508987426758,60.305624409943626,59.90172790665981,60.01841231430195,39240100
2013-01-28,60.26972198486328,60.476152040581795,60.07226238535757,60.14406712111901,32926100
2013-01-29,60.278709411621094,60.413334754186394,59.803008093072314,60.197927358404264,35554700
2013-01-30,60.153038024902344,60.56591183476438,60.01841270394359,60.38639999402511,34445000
2013-01-31,60.01841354370117,60.449228272150116,59.964556566887566,60.12611380197509,34870500
2013-02-01,60.72747802734375,60.83517830000089,60.19792657862841,60.44025903978454,53120800
2013-02-04,59.66836166381836,60.547945546897374,59.65040705936968,60.37741104301104,48483700
2013-02-05,60.5479736328125,60.73645598090212,59.78506693406544,59.9286695978906,35120300
2013-02-06,60.350494384765625,60.62873601104943,60.17098940134319,60.350494384765625,43593200
2013-02-07,60.40435028076172,60.467177708606805,59.74016678905529,60.42229803971343,46017900
2013-02-08,61.02366638183594,61.149321276908665,60.70055183802658,60.70952914415412,39837200
2013-02-11,61.04161071777344,61.08648354550041,60.83517379766279,61.059558479328814,17650400
2013-02-12,60.79029083251953,61.07750290324934,60.72746340603726,60.96081850572804,22057900
2013-02-13,61.00572204589844,61.239084084582416,60.82621015164976,60.9698196670487,23494700
2013-02-14,60.98776626586914,61.07752563511557,60.69158362946267,60.72748600762556,24478800
2013-02-15,60.808231353759766,61.1313457508336,60.63769685317216,60.97876585434737,25333600
2013-02-19,61.248023986816406,61.265978591122995,60.90696182941817,60.92490958604959,23436500
2013-02-20,60.30561065673828,61.256999222639784,60.29663335488781,61.230074164763316,38200300
2013-02-21,59.65940475463867,60.14407652529733,59.44399736134957,60.08124908360144,45855600
2013-02-22,60.26074981689453,60.26972712154896,59.7671007760574,60.00046276333287,21968000
2013-02-25,59.51579666137695,60.862104884555215,59.46194652370669,60.64669748619646,40927600
2013-02-26,59.74016189575195,59.84786898366815,59.20164015152195,59.59655929287251,42088800
2013-02-27,60.350494384765625,60.71848850276065,59.65939266614546,59.7401678543827,36339500
2013-02-28,60.22484588623047,60.79927011104955,60.215868581808536,60.35947806185176,28557300
2013-03-01,60.47617721557617,60.58388436405461,59.722247719265134,60.01843724182133,31617200
2013-03-04,60.745399475097656,60.75437677648927,60.197900500677214,60.278682517852566,19380500
2013-03-05,61.6429557800293,61.72373097298657,61.10443395061771,61.10443395061771,35581900
2013-03-06,61.490386962890625,61.849403863271554,61.40960490765795,61.83144925202971,29071100
2013-03-07,61.65193557739258,61.75066538233986,61.43652135877477,61.56217622913007,21775900
2013-03-08,61.723716735839844,61.948101350311326,61.48138436518764,61.85834887405773,26159900
2013-03-11,61.90323257446289,61.92118033181448,61.45446331624312,61.64294558297437,23187900
2013-03-12,61.6788444519043,61.86732670796003,61.382655114813105,61.723717266579435,27575400
2013-03-13,61.598079681396484,61.831441665161684,61.38267230667006,61.75963692436055,34297300
2013-03-14,61.80452346801758,61.93915566006301,61.66989127597215,61.81350077353467,31530800
2013-03-15,61.6326904296875,61.884581796597395,61.47975050247079,61.8485963351067,30752600
2013-03-18,61.49774169921875,61.74963304578916,60.930986169435315,61.065923059723445,36163000
2013-03-19,61.38079071044922,61.80360438249975,60.83202450855762,61.68665679621225,33125100
2013-03-20,61.81260299682617,61.947546744339135,61.52472620510977,61.81260299682617,28035400
2013-03-21,61.11091613769531,61.39879298778567,60.966974280887385,61.24585991257137,30050800
2013-03-22,61.704654693603516,61.749638236497184,61.290832180376775,61.36280310359664,28837200
2013-03-25,61.47975540161133,62.03751980387625,61.18288733182526,61.90257602841411,24909800
2013-03-26,61.81260299682617,61.83059915704076,61.57870095870531,61.713644706218275,19725200
2013-03-27,61.89356231689453,61.93853898335301,61.29981266604911,61.3897728624891,22539500
2013-03-28,62.046512603759766,62.127474744029335,61.74963769572146,61.89357954090062,23662800
2013-04-01,61.623687744140625,62.15445781854002,61.45275853071226,62.09148498151764,28112800
2013-04-02,62.10948181152344,62.31638962245747,61.86658167787534,61.92056329842189,29431900
2013-04-03,61.542720794677734,62.23542194773032,61.3897808908534,62.145461739525615,35131200
2013-04-04,61.56071090698242,61.71364394931016,61.22785058233614,61.51572737052178,32287400
2013-04-05,61.04794692993164,61.137907164035845,60.44520581155497,60.58914081341652,55610800
2013-04-08,61.37178421020508,61.38977350427192,60.89498898691785,61.074909381678765,17891600
2013-04-09,61.78560256958008,62.03749385118656,61.254825771747,61.533711287973595,30931400
2013-04-10,62.99110412597656,63.126047887597394,61.96554251929795,62.001527979965154,55271300
2013-04-11,62.96410369873047,63.10804551157122,62.76618713783614,62.83815804425652,37233600
2013-04-12,62.91913604736328,62.964112722679474,62.44234073516046,62.81117967226053,32783700
2013-04-15,61.67766571044922,62.78419631974285,61.6057016526245,62.68523801876842,48795800
2013-04-16,62.496307373046875,62.56827828043345,61.902557682392896,62.02850333855765,27682600
2013-04-17,61.272857666015625,61.97455717791168,60.913009826612694,61.95656787452853,60204800
2013-04-18,60.427215576171875,61.47077361205462,60.16632606720119,61.43478814217661,56798200
2013-04-19,61.25484848022461,61.380801031243806,60.45419081107344,60.54415789944789,43062800
2013-04-22,61.88457489013672,62.10947885171004,61.2458484628914,61.47075242446472,34412100
2013-04-23,62.478336334228516,62.70324036259295,61.9115806536196,62.235443003546486,53078300
2013-04-24,62.45130920410156,62.67621308933401,62.181428659935754,62.32536357745314,44500700
2013-04-25,62.784175872802734,63.018077859251434,62.60424862802582,62.61324670614531,26437100
2013-04-26,62.58627700805664,62.76619744011584,62.3163894964433,62.631260547833705,24079800
2013-04-29,63.16199493408203,63.40489492997635,62.75717075895238,62.78415812215827,31664000
2013-04-30,63.62085723876953,63.629855322341605,63.00911796287649,63.24302009106326,30135800
2013-05-01,63.323970794677734,63.737793338267764,63.19802510156448,63.63883502746085,28537200
2013-05-02,64.12461853027344,64.2595622843513,63.37793570609712,63.431917325842925,31744200
2013-05-03,64.88027954101562,65.0781892076512,64.6913610886437,64.745335828315,34061700
2013-05-06,65.13218688964844,65.23114517915666,64.9432683906393,64.99724314363505,19244300
2013-05-07,65.09622955322266,65.28514813384028,64.8533293327664,65.24016457789594,25838100
2013-05-08,65.41107940673828,65.46505417112834,64.9522733188463,65.0602297111519,24252100
2013-05-09,65.32112121582031,65.7619311536489,65.19517551929786,65.28513575059594,29337200
2013-05-10,65.71692657470703,65.74391394628847,65.33908278199843,65.45603721021507,20663700
2013-05-13,65.79789733886719,65.95982845316519,65.54600601963112,65.60897884944013,29730100
2013-05-14,66.13976287841797,66.33767948933554,65.78891320034596,65.81590744471892,36009800
2013-05-15,66.27471160888672,66.33768445675548,65.85189097454258,66.01382213528022,27214400
