日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2019-08-16,3851.99,3865.97,3894.22,3842.96,165861627,209199349760.0,1.33,0.42,16.29,0.38
2019-08-19,3894.43,3959.39,3959.39,3884.07,245907937,300593303552.0,1.95,2.42,93.42,0.56
2019-08-20,3956.03,3956.24,3973.34,3947.97,208804380,243940610048.0,0.64,-0.08,-3.15,0.47
2019-08-21,3947.39,3953.38,3964.58,3943.9,167240668,204810280960.0,0.52,-0.07,-2.86,0.38
2019-08-22,3965.27,3963.77,3967.44,3939.22,168045903,202739499008.0,0.71,0.26,10.39,0.38
2019-08-23,3966.58,3985.64,3994.02,3956.23,170457111,218981040128.0,0.95,0.55,21.87,0.39
2019-08-26,3917.24,3935.52,3946.41,3914.31,182312412,229131239424.0,0.81,-1.26,-50.12,0.41
2019-08-27,3960.3,3991.68,4024.16,3960.3,232924114,287125073920.0,1.62,1.43,56.16,0.53
2019-08-28,3991.99,3978.69,3996.86,3965.49,187745106,229835816960.0,0.79,-0.33,-12.99,0.43
2019-08-29,3982.8,3969.91,3985.71,3953.51,180901384,220538109952.0,0.81,-0.22,-8.78,0.41
2019-08-30,3996.63,3968.36,4008.65,3947.28,199146785,260544135168.0,1.55,-0.04,-1.55,0.45
2019-09-02,3973.08,4030.51,4037.98,3969.31,218582280,274198777856.0,1.73,1.57,62.15,0.5
2019-09-03,4036.03,4041.57,4042.47,4019.97,206805079,261323358208.0,0.56,0.27,11.06,0.47
2019-09-04,4036.15,4076.82,4076.82,4033.99,249127839,300048162816.0,1.06,0.87,35.25,0.56
2019-09-05,4100.38,4116.85,4162.91,4100.38,340603599,405418258432.0,1.53,0.98,40.03,0.77
2019-09-06,4136.56,4138.48,4138.76,4110.05,234680952,304323493888.0,0.7,0.53,21.63,0.53
2019-09-09,4173.58,4178.74,4178.74,4149.8,279751680,349087682560.0,0.7,0.97,40.26,0.63
2019-09-10,4182.04,4164.34,4182.04,4142.23,262000932,322669580288.0,0.95,-0.34,-14.4,0.59
2019-09-11,4175.94,4135.69,4177.48,4128.31,247198817,309227347968.0,1.18,-0.69,-28.65,0.56
2019-09-12,4149.83,4174.32,4179.57,4134.63,206285499,256624922624.0,1.09,0.93,38.63,0.47
2019-09-16,4185.44,4164.06,4186.01,4148.59,224396145,271700500480.0,0.9,-0.25,-10.26,0.51
2019-09-17,4153.18,4089.97,4153.18,4077.38,228465751,268555517952.0,1.82,-1.78,-74.09,0.52
2019-09-18,4100.84,4105.17,4117.66,4095.57,171612152,222203682816.0,0.54,0.37,15.2,0.39
2019-09-19,4118.07,4126.24,4126.24,4091.98,174113549,220145975296.0,0.83,0.51,21.07,0.39
2019-09-20,4134.84,4137.69,4145.93,4121.82,197642394,257432940544.0,0.58,0.28,11.45,0.45
2019-09-23,4127.11,4095.43,4127.11,4069.09,188693906,242980737024.0,1.4,-1.02,-42.26,0.43
2019-09-24,4098.95,4105.52,4136.59,4089.53,182311227,250931617792.0,1.15,0.25,10.09,0.41
2019-09-25,4091.17,4063.63,4091.17,4061.2,181723756,236993392640.0,0.73,-1.02,-41.89,0.41
2019-09-26,4076.98,4017.55,4082.77,4017.26,197369052,251715960832.0,1.61,-1.13,-46.08,0.45
2019-09-27,4020.13,4033.49,4042.08,4012.16,148333778,186904023040.0,0.74,0.4,15.94,0.34
2019-09-30,4025.7,3990.69,4039.22,3990.68,131716444,167464607744.0,1.2,-1.06,-42.8,0.3
2019-10-08,3996.63,4009.37,4038.53,3996.63,143101284,187893727232.0,1.05,0.47,18.68,0.32
2019-10-09,3994.36,4021.65,4022.99,3976.2,142360271,179630297088.0,1.17,0.31,12.28,0.32
2019-10-10,4018.83,4058.82,4061.32,4010.4,153040847,203436351488.0,1.27,0.92,37.17,0.35
2019-10-11,4069.7,4090.23,4102.34,4047.77,176198592,222509969408.0,1.34,0.77,31.41,0.4
2019-10-14,4124.28,4137.81,4166.01,4116.04,226082491,268594827264.0,1.22,1.16,47.58,0.51
2019-10-15,4134.73,4110.89,4134.73,4104.07,173595379,211611865088.0,0.74,-0.65,-26.92,0.39
2019-10-16,4113.94,4095.73,4136.66,4092.59,161451116,202302935040.0,1.07,-0.37,-15.16,0.37
2019-10-17,4101.27,4096.15,4108.2,4084.85,135378253,165934759936.0,0.57,0.01,0.42,0.31
2019-10-18,4105.06,4038.54,4112.41,4033.57,164359992,196618182656.0,1.92,-1.41,-57.61,0.37
2019-10-21,4034.36,4045.66,4049.73,4017.97,144082189,176224481280.0,0.79,0.18,7.12,0.33
2019-10-22,4058.62,4068.06,4070.29,4039.82,134453548,166471225344.0,0.75,0.55,22.4,0.3
2019-10-23,4066.22,4040.93,4073.18,4031.68,139235131,165292646400.0,1.02,-0.67,-27.13,0.32
2019-10-24,4045.35,4038.89,4056.76,4017.53,136203018,167171612672.0,0.97,-0.05,-2.04,0.31
2019-10-25,4038.84,4066.7,4070.33,4014.78,150612398,199350312960.0,1.38,0.69,27.81,0.34
2019-10-28,4079.24,4107.62,4108.05,4074.13,200313416,251826814976.0,0.83,1.01,40.92,0.45
2019-10-29,4109.44,4079.94,4109.44,4079.94,190963379,244886847488.0,0.72,-0.67,-27.68,0.43
2019-10-30,4069.44,4053.37,4072.96,4045.71,163635077,206230560768.0,0.67,-0.65,-26.57,0.37
2019-10-31,4066.28,4044.0,4069.28,4037.06,166297226,214663065600.0,0.79,-0.23,-9.37,0.38
2019-11-01,4039.97,4105.04,4108.89,4031.97,174845268,223918174208.0,1.9,1.51,61.04,0.4
2019-11-04,4116.62,4130.47,4141.4,4116.62,185472082,236726960128.0,0.6,0.62,25.43,0.42
2019-11-05,4135.12,4157.35,4182.44,4121.89,197984832,247553806336.0,1.47,0.65,26.88,0.45
2019-11-06,4159.55,4133.39,4160.66,4121.21,180529226,222563328000.0,0.95,-0.58,-23.96,0.41
2019-11-07,4132.32,4145.13,4157.95,4126.34,159347095,188364464128.0,0.76,0.28,11.74,0.36
2019-11-08,4171.39,4126.47,4177.03,4125.08,176203505,219328372736.0,1.25,-0.45,-18.66,0.4
2019-11-11,4101.81,4049.13,4101.81,4043.32,171252022,202281381888.0,1.42,-1.87,-77.34,0.39
2019-11-12,4052.05,4050.74,4060.77,4019.03,145328563,172853174272.0,1.03,0.04,1.61,0.33
2019-11-13,4051.51,4046.62,4055.34,4029.47,137355487,172219346944.0,0.64,-0.1,-4.12,0.31
2019-11-14,4051.32,4058.27,4069.0,4042.77,150918559,188070400000.0,0.65,0.29,11.65,0.34
2019-11-15,4060.01,4026.95,4070.24,4026.95,153807322,189474074624.0,1.07,-0.77,-31.32,0.35
2019-11-18,4023.67,4056.19,4061.31,4017.68,140611364,171000602624.0,1.08,0.73,29.24,0.32
2019-11-19,4053.1,4103.19,4103.19,4051.43,154524396,196456808448.0,1.28,1.16,47.0,0.35
2019-11-20,4097.79,4066.37,4100.61,4061.04,155813609,199391264768.0,0.96,-0.9,-36.82,0.35
2019-11-21,4052.59,4051.66,4064.48,4037.23,135298053,167429816320.0,0.67,-0.36,-14.71,0.31
2019-11-22,4056.95,4012.06,4088.16,3993.8,179070333,236287791104.0,2.33,-0.98,-39.6,0.41
2019-11-25,4013.01,4034.14,4034.62,3994.05,192413555,219471556608.0,1.01,0.55,22.08,0.44
2019-11-26,4047.25,4041.21,4054.36,4023.75,192773266,214763794432.0,0.76,0.18,7.07,0.44
2019-11-27,4034.49,4032.59,4049.61,4016.18,149084244,177326559232.0,0.83,-0.21,-8.62,0.34
2019-11-28,4033.16,4019.09,4044.53,4009.17,124902433,144007454720.0,0.88,-0.33,-13.5,0.28
2019-11-29,4014.82,3993.27,4022.21,3966.07,135539950,175134527488.0,1.4,-0.64,-25.82,0.31
2019-12-02,3999.26,4001.17,4020.45,3992.86,140562332,171509870592.0,0.69,0.2,7.9,0.32
2019-12-03,3992.65,4017.19,4017.19,3976.09,133956764,168673902592.0,1.03,0.4,16.02,0.3
2019-12-04,4005.1,4015.08,4020.27,3998.07,143179835,174695788544.0,0.55,-0.05,-2.11,0.32
2019-12-05,4027.46,4047.64,4052.72,4024.6,163128297,207349088256.0,0.7,0.81,32.56,0.37
2019-12-06,4052.27,4074.21,4074.21,4044.71,152354844,194040668160.0,0.73,0.66,26.57,0.35
2019-12-09,4081.77,4071.35,4084.91,4061.08,183840220,223374802944.0,0.58,-0.07,-2.86,0.42
2019-12-10,4061.84,4079.95,4081.09,4056.72,169199258,206739775488.0,0.6,0.21,8.6,0.38
2019-12-11,4084.58,4077.7,4085.35,4064.02,185776517,214889021440.0,0.52,-0.06,-2.25,0.42
2019-12-12,4081.92,4065.41,4081.92,4061.09,164763768,199906222080.0,0.51,-0.3,-12.29,0.37
2019-12-13,4101.82,4138.88,4141.25,4098.2,248550533,301233680384.0,1.06,1.81,73.47,0.56
2019-12-16,4145.05,4172.1,4172.11,4131.42,265009203,320232816640.0,0.98,0.8,33.22,0.6
2019-12-17,4172.48,4228.81,4252.59,4168.95,351382080,394645598208.0,2.0,1.36,56.71,0.8
2019-12-18,4227.04,4221.45,4247.41,4213.06,280616161,324000944128.0,0.81,-0.17,-7.36,0.64
2019-12-19,4223.25,4218.24,4227.72,4204.88,231566853,263872802816.0,0.54,-0.08,-3.21,0.53
2019-12-20,4222.7,4199.35,4233.7,4197.11,239266135,265865138176.0,0.87,-0.45,-18.89,0.54
2019-12-23,4192.8,4140.05,4211.79,4137.18,228468774,260263206912.0,1.78,-1.41,-59.3,0.52
2019-12-24,4146.4,4175.64,4177.37,4139.61,181440960,202743185408.0,0.91,0.86,35.59,0.41
2019-12-25,4171.3,4178.02,4188.08,4160.84,190857567,229217947648.0,0.65,0.06,2.38,0.43
2019-12-26,4179.92,4212.95,4212.95,4179.43,204486172,229984182272.0,0.8,0.84,34.93,0.46
2019-12-27,4216.38,4202.09,4251.73,4199.8,277186040,311363481600.0,1.23,-0.26,-10.86,0.63
2019-12-30,4193.27,4261.67,4263.11,4174.31,272840945,323650564096.0,2.11,1.42,59.58,0.62
2019-12-31,4258.19,4278.53,4280.09,4248.96,227153917,268475932672.0,0.73,0.4,16.86,0.52
2020-01-02,4305.78,4341.85,4358.28,4304.94,328011177,406919282688.0,1.25,1.48,63.32,0.74
2020-01-03,4350.91,4338.85,4355.53,4323.27,271278264,337416015872.0,0.74,-0.07,-3.0,0.62
2020-01-06,4316.41,4336.82,4377.44,4306.94,334897367,408373006336.0,1.62,-0.05,-2.03,0.76
2020-01-07,4344.63,4373.99,4373.99,4343.02,283631754,338583220224.0,0.71,0.86,37.17,0.64
2020-01-08,4354.14,4321.16,4364.91,4310.27,322992696,362244333568.0,1.25,-1.21,-52.83,0.73
2020-01-09,4355.73,4376.84,4377.6,4352.59,269317990,336111366144.0,0.58,1.29,55.68,0.61
2020-01-10,4390.09,4372.56,4393.65,4356.06,226851540,296024383488.0,0.86,-0.1,-4.28,0.51
2020-01-13,4375.17,4420.37,4420.37,4354.76,237768164,328447438848.0,1.5,1.09,47.81,0.54
2020-01-14,4432.54,4405.8,4438.56,4404.04,259132165,331066589184.0,0.78,-0.33,-14.57,0.59
2020-01-15,4401.6,4384.99,4409.22,4366.66,217058156,281224765440.0,0.97,-0.47,-20.81,0.49
2020-01-16,4393.24,4370.45,4393.38,4362.63,212164918,278580461568.0,0.7,-0.33,-14.54,0.48
2020-01-17,4383.24,4371.67,4397.59,4359.19,203675011,277083451392.0,0.88,0.03,1.22,0.46
2020-01-20,4386.82,4411.29,4411.29,4365.6,237812147,330904408064.0,1.05,0.91,39.62,0.54
2020-01-21,4393.46,4342.07,4393.46,4341.13,255132316,339807866880.0,1.19,-1.57,-69.22,0.58
2020-01-22,4321.62,4366.05,4377.5,4271.94,250233533,346386403328.0,2.43,0.55,23.98,0.57
2020-01-23,4324.95,4225.94,4339.98,4191.19,306130675,412271276032.0,3.41,-3.21,-140.11,0.69
2020-02-03,3843.32,3884.6,3929.03,3843.32,239336730,332758142976.0,2.03,-8.08,-341.34,0.54
2020-02-04,3821.91,3978.57,3982.51,3821.91,403605606,473540763648.0,4.13,2.42,93.97,0.92
2020-02-05,3998.39,4037.33,4077.49,3982.39,346020864,441395269632.0,2.39,1.48,58.76,0.78
2020-02-06,4048.67,4124.73,4139.8,4015.62,362419692,460094144512.0,3.08,2.16,87.4,0.82
2020-02-07,4109.48,4133.33,4133.34,4075.26,342879401,441004359680.0,1.41,0.21,8.6,0.78
2020-02-10,4110.47,4158.03,4159.56,4097.53,325110252,416393363456.0,1.5,0.6,24.7,0.74
2020-02-11,4166.73,4181.81,4202.84,4150.32,295949852,376610013184.0,1.26,0.57,23.78,0.67
2020-02-12,4173.36,4226.31,4226.31,4170.41,277751795,365328932864.0,1.34,1.06,44.5,0.63
2020-02-13,4226.83,4197.7,4240.64,4187.03,303204485,404285792256.0,1.27,-0.68,-28.61,0.69
2020-02-14,4192.14,4221.39,4241.38,4191.81,288586299,385637076992.0,1.18,0.56,23.69,0.65
2020-02-17,4237.37,4326.32,4326.32,4237.37,357415626,456946540544.0,2.11,2.49,104.93,0.81
2020-02-18,4322.86,4323.28,4335.99,4283.63,348334922,448981041152.0,1.21,-0.07,-3.04,0.79
2020-02-19,4315.69,4307.23,4348.64,4303.05,354688525,468145954816.0,1.05,-0.37,-16.05,0.8
2020-02-20,4319.6,4401.52,4405.33,4307.38,404308649,516400566272.0,2.27,2.19,94.29,0.92
2020-02-21,4393.37,4420.3,4455.49,4389.29,424449843,556739051520.0,1.5,0.43,18.78,0.96
2020-02-24,4406.35,4422.77,4439.21,4373.0,430968266,576542232576.0,1.5,0.06,2.47,0.98
2020-02-25,4346.66,4421.85,4426.9,4290.9,511534510,674174631936.0,3.07,-0.02,-0.92,1.16
2020-02-26,4364.83,4351.58,4426.01,4338.49,527469140,647068164096.0,1.98,-1.59,-70.27,1.2
2020-02-27,4365.56,4363.01,4397.63,4337.0,385985856,503952293888.0,1.39,0.26,11.43,0.88
2020-02-28,4248.75,4189.31,4297.92,4180.34,454581801,563238678528.0,2.69,-3.98,-173.7,1.03
2020-03-02,4224.82,4332.11,4355.29,4223.89,418825170,530931208192.0,3.14,3.41,142.8,0.95
2020-03-03,4395.65,4359.74,4428.0,4331.16,445695270,575006937088.0,2.24,0.64,27.63,1.01
2020-03-04,4341.86,4379.85,4379.9,4315.04,367557827,476765016064.0,1.49,0.46,20.11,0.83
2020-03-05,4423.04,4469.17,4478.31,4392.55,449055334,580077219840.0,1.96,2.04,89.32,1.02
2020-03-06,4418.17,4407.66,4445.39,4401.05,357772864,430665129984.0,0.99,-1.38,-61.51,0.81
2020-03-09,4329.23,4249.15,4334.81,4248.16,426640123,517470838784.0,1.97,-3.6,-158.51,0.97
2020-03-10,4218.84,4346.12,4351.84,4195.7,405819279,506656751616.0,3.67,2.28,96.97,0.92
2020-03-11,4356.05,4286.37,4357.08,4286.36,349407022,435001139200.0,1.63,-1.37,-59.75,0.79
2020-03-12,4228.84,4206.19,4243.88,4177.62,315813614,387255775232.0,1.55,-1.87,-80.18,0.72
2020-03-13,4011.15,4154.84,4197.73,4007.45,383563382,468618563584.0,4.52,-1.22,-51.35,0.87
2020-03-16,4166.12,3971.88,4166.12,3962.81,372818212,467759788032.0,4.89,-4.4,-182.96,0.85
2020-03-17,3990.15,3959.72,4037.55,3856.24,325384005,403375296512.0,4.56,-0.31,-12.16,0.74
2020-03-18,3984.5,3883.39,4031.39,3883.39,319324152,404663222272.0,3.74,-1.93,-76.33,0.72
2020-03-19,3873.55,3853.22,3902.73,3758.4,335401108,420508094464.0,3.72,-0.78,-30.17,0.76
2020-03-20,3896.92,3916.15,3925.04,3847.43,267116288,342742106112.0,2.01,1.63,62.93,0.61
2020-03-23,3801.12,3775.76,3845.07,3767.37,275793536,331397324800.0,1.98,-3.58,-140.39,0.63
2020-03-24,3847.6,3870.0,3874.98,3780.99,283890726,345925263360.0,2.49,2.5,94.24,0.64
2020-03-25,3958.98,3970.99,3981.18,3931.19,300377029,373871599616.0,1.29,2.61,100.99,0.68
